barracks_status_dire,barracks_status_radiant,dire_score,duration,first_blood_time,radiant_score,radiant_win,start_time,tower_status_radiant,match_id,player_slot,ability,account_id,assists,deaths,denies,gold_per_min,gold_spent,hero_damage,hero_healing,hero,item_0,item_1,item_2,item_3,item_4,item_5,item_neutral,kills,last_hits,personaname,level,net_worth,tower_damage,xp_per_min,isRadiant,win,kills_per_min,kda,total_gold,total_xp
15,0,53,2598,103,39,False,1691523984,0,7276385610,1,shadow_demon_demonic_purge,131023772.0,29,10,0,312,12555.0,19150.0,240.0,Night Stalker,931,180,60,0,267,0,381,0,45,Osterhout,19,10873,120.0,457,True,0,,2.64,13509,19788
15,0,53,2598,103,39,False,1691523984,0,7276385610,1,jakiro_ice_path,131023772.0,29,10,0,312,12555.0,19150.0,240.0,Night Stalker,931,180,60,0,267,0,381,0,45,Osterhout,19,10873,120.0,457,True,0,,2.64,13509,19788
15,0,53,2598,103,39,False,1691523984,0,7276385610,1,disruptor_glimpse,131023772.0,29,10,0,312,12555.0,19150.0,240.0,Night Stalker,931,180,60,0,267,0,381,0,45,Osterhout,19,10873,120.0,457,True,0,,2.64,13509,19788
15,0,53,2598,103,39,False,1691523984,0,7276385610,2,jakiro_dual_breath,,20,8,4,411,16145.0,33273.0,4119.0,Outworld Destroyer,29,269,79,206,259,108,675,9,126,,22,16104,0.0,640,True,0,0.20785219399538107,3.22,17796,27712
15,0,53,2598,103,39,False,1691523984,0,7276385610,2,disruptor_thunder_strike,,20,8,4,411,16145.0,33273.0,4119.0,Outworld Destroyer,29,269,79,206,259,108,675,9,126,,22,16104,0.0,640,True,0,0.20785219399538107,3.22,17796,27712
15,0,53,2598,103,39,False,1691523984,0,7276385610,2,obsidian_destroyer_equilibrium,,20,8,4,411,16145.0,33273.0,4119.0,Outworld Destroyer,29,269,79,206,259,108,675,9,126,,22,16104,0.0,640,True,0,0.20785219399538107,3.22,17796,27712
15,0,53,2598,103,39,False,1691523984,0,7276385610,2,disruptor_static_storm,,20,8,4,411,16145.0,33273.0,4119.0,Outworld Destroyer,29,269,79,206,259,108,675,9,126,,22,16104,0.0,640,True,0,0.20785219399538107,3.22,17796,27712
15,0,53,2598,103,39,False,1691523984,0,7276385610,3,obsidian_destroyer_astral_imprisonment,,6,6,17,565,20360.0,36391.0,0.0,Chen,98,116,534,249,63,26,638,13,257,,23,20301,4982.0,698,True,0,0.30023094688221713,2.71,24464,30223
15,0,53,2598,103,39,False,1691523984,0,7276385610,3,chen_penitence,,6,6,17,565,20360.0,36391.0,0.0,Chen,98,116,534,249,63,26,638,13,257,,23,20301,4982.0,698,True,0,0.30023094688221713,2.71,24464,30223
15,0,53,2598,103,39,False,1691523984,0,7276385610,3,night_stalker_hunter_in_the_night,,6,6,17,565,20360.0,36391.0,0.0,Chen,98,116,534,249,63,26,638,13,257,,23,20301,4982.0,698,True,0,0.30023094688221713,2.71,24464,30223
15,0,53,2598,103,39,False,1691523984,0,7276385610,3,night_stalker_darkness,,6,6,17,565,20360.0,36391.0,0.0,Chen,98,116,534,249,63,26,638,13,257,,23,20301,4982.0,698,True,0,0.30023094688221713,2.71,24464,30223
15,0,53,2598,103,39,False,1691523984,0,7276385610,4,primal_beast_onslaught,,12,13,11,428,18190.0,56323.0,0.0,Primal Beast,180,223,176,108,210,0,589,6,181,,18,16329,5891.0,433,True,0,0.13856812933025406,1.29,18532,18748
15,0,53,2598,103,39,False,1691523984,0,7276385610,4,dragon_knight_breathe_fire,,12,13,11,428,18190.0,56323.0,0.0,Primal Beast,180,223,176,108,210,0,589,6,181,,18,16329,5891.0,433,True,0,0.13856812933025406,1.29,18532,18748
15,0,53,2598,103,39,False,1691523984,0,7276385610,4,dragon_knight_dragon_tail,,12,13,11,428,18190.0,56323.0,0.0,Primal Beast,180,223,176,108,210,0,589,6,181,,18,16329,5891.0,433,True,0,0.13856812933025406,1.29,18532,18748
15,0,53,2598,103,39,False,1691523984,0,7276385610,4,jakiro_macropyre,,12,13,11,428,18190.0,56323.0,0.0,Primal Beast,180,223,176,108,210,0,589,6,181,,18,16329,5891.0,433,True,0,0.13856812933025406,1.29,18532,18748
15,0,53,2598,103,39,False,1691523984,0,7276385610,128,primal_beast_uproar,240325741.0,32,7,11,552,20355.0,46695.0,0.0,Viper,50,254,121,114,108,125,571,4,213,Texas Tea,26,23209,1758.0,838,False,1,0.09237875288683603,4.5,23901,36285
15,0,53,2598,103,39,False,1691523984,0,7276385610,128,viper_corrosive_skin,240325741.0,32,7,11,552,20355.0,46695.0,0.0,Viper,50,254,121,114,108,125,571,4,213,Texas Tea,26,23209,1758.0,838,False,1,0.09237875288683603,4.5,23901,36285
15,0,53,2598,103,39,False,1691523984,0,7276385610,128,viper_viper_strike,240325741.0,32,7,11,552,20355.0,46695.0,0.0,Viper,50,254,121,114,108,125,571,4,213,Texas Tea,26,23209,1758.0,838,False,1,0.09237875288683603,4.5,23901,36285
15,0,53,2598,103,39,False,1691523984,0,7276385610,128,troll_warlord_whirling_axes_melee,240325741.0,32,7,11,552,20355.0,46695.0,0.0,Viper,50,254,121,114,108,125,571,4,213,Texas Tea,26,23209,1758.0,838,False,1,0.09237875288683603,4.5,23901,36285
15,0,53,2598,103,39,False,1691523984,0,7276385610,129,primal_beast_pulverize,74152970.0,33,13,2,459,18465.0,27415.0,3936.0,Dragon Knight,1,102,931,40,231,43,378,8,50,okra,23,15011,1951.0,690,False,1,0.18475750577367206,2.93,19874,29877
15,0,53,2598,103,39,False,1691523984,0,7276385610,129,troll_warlord_whirling_axes_ranged,74152970.0,33,13,2,459,18465.0,27415.0,3936.0,Dragon Knight,1,102,931,40,231,43,378,8,50,okra,23,15011,1951.0,690,False,1,0.18475750577367206,2.93,19874,29877
15,0,53,2598,103,39,False,1691523984,0,7276385610,129,obsidian_destroyer_arcane_orb,74152970.0,33,13,2,459,18465.0,27415.0,3936.0,Dragon Knight,1,102,931,40,231,43,378,8,50,okra,23,15011,1951.0,690,False,1,0.18475750577367206,2.93,19874,29877
15,0,53,2598,103,39,False,1691523984,0,7276385610,129,alchemist_unstable_concoction,74152970.0,33,13,2,459,18465.0,27415.0,3936.0,Dragon Knight,1,102,931,40,231,43,378,8,50,okra,23,15011,1951.0,690,False,1,0.18475750577367206,2.93,19874,29877
15,0,53,2598,103,39,False,1691523984,0,7276385610,130,dragon_knight_dragon_blood,,21,8,8,424,16050.0,28035.0,125.0,Phoenix,137,223,127,48,0,90,676,4,105,,22,17472,4174.0,622,False,1,0.09237875288683603,2.78,18359,26932
15,0,53,2598,103,39,False,1691523984,0,7276385610,130,disruptor_kinetic_field,,21,8,8,424,16050.0,28035.0,125.0,Phoenix,137,223,127,48,0,90,676,4,105,,22,17472,4174.0,622,False,1,0.09237875288683603,2.78,18359,26932
15,0,53,2598,103,39,False,1691523984,0,7276385610,130,phoenix_icarus_dive,,21,8,8,424,16050.0,28035.0,125.0,Phoenix,137,223,127,48,0,90,676,4,105,,22,17472,4174.0,622,False,1,0.09237875288683603,2.78,18359,26932
15,0,53,2598,103,39,False,1691523984,0,7276385610,130,phoenix_supernova,,21,8,8,424,16050.0,28035.0,125.0,Phoenix,137,223,127,48,0,90,676,4,105,,22,17472,4174.0,622,False,1,0.09237875288683603,2.78,18359,26932
15,0,53,2598,103,39,False,1691523984,0,7276385610,131,troll_warlord_fervor,108048694.0,15,5,19,866,28620.0,63458.0,0.0,Troll Warlord,50,1466,249,33,156,139,362,20,353,twitch.tv/mewpig,27,36858,20403.0,924,False,1,0.4618937644341802,5.83,37497,40009
15,0,53,2598,103,39,False,1691523984,0,7276385610,131,chen_divine_favor,108048694.0,15,5,19,866,28620.0,63458.0,0.0,Troll Warlord,50,1466,249,33,156,139,362,20,353,twitch.tv/mewpig,27,36858,20403.0,924,False,1,0.4618937644341802,5.83,37497,40009
15,0,53,2598,103,39,False,1691523984,0,7276385610,131,alchemist_chemical_rage,108048694.0,15,5,19,866,28620.0,63458.0,0.0,Troll Warlord,50,1466,249,33,156,139,362,20,353,twitch.tv/mewpig,27,36858,20403.0,924,False,1,0.4618937644341802,5.83,37497,40009
15,0,53,2598,103,39,False,1691523984,0,7276385610,131,ogre_magi_fireblast,108048694.0,15,5,19,866,28620.0,63458.0,0.0,Troll Warlord,50,1466,249,33,156,139,362,20,353,twitch.tv/mewpig,27,36858,20403.0,924,False,1,0.4618937644341802,5.83,37497,40009
15,0,53,2598,103,39,False,1691523984,0,7276385610,132,ogre_magi_bloodlust,146282900.0,25,6,3,615,21240.0,45398.0,0.0,Jakiro,263,147,135,36,63,108,336,11,212,BabySealHunter,26,25840,7794.0,801,False,1,0.2540415704387991,5.14,26629,34683
15,0,53,2598,103,39,False,1691523984,0,7276385610,132,dragon_knight_elder_dragon_form,146282900.0,25,6,3,615,21240.0,45398.0,0.0,Jakiro,263,147,135,36,63,108,336,11,212,BabySealHunter,26,25840,7794.0,801,False,1,0.2540415704387991,5.14,26629,34683
15,0,53,2598,103,39,False,1691523984,0,7276385610,132,night_stalker_void,146282900.0,25,6,3,615,21240.0,45398.0,0.0,Jakiro,263,147,135,36,63,108,336,11,212,BabySealHunter,26,25840,7794.0,801,False,1,0.2540415704387991,5.14,26629,34683
15,0,53,2598,103,39,False,1691523984,0,7276385610,132,ogre_magi_ignite,146282900.0,25,6,3,615,21240.0,45398.0,0.0,Jakiro,263,147,135,36,63,108,336,11,212,BabySealHunter,26,25840,7794.0,801,False,1,0.2540415704387991,5.14,26629,34683
0,63,7,1298,258,25,True,1691521623,2047,7276341473,0,puck_illusory_orb,,3,0,23,726,15335.0,5783.0,709.0,Omniknight,247,63,252,55,11,73,212,2,229,,16,16115,20395.0,658,True,1,0.09244992295839753,5.0,15705,14234
0,63,7,1298,258,25,True,1691521623,2047,7276341473,0,omniknight_purification,,3,0,23,726,15335.0,5783.0,709.0,Omniknight,247,63,252,55,11,73,212,2,229,,16,16115,20395.0,658,True,1,0.09244992295839753,5.0,15705,14234
0,63,7,1298,258,25,True,1691521623,2047,7276341473,0,tiny_tree_grab,,3,0,23,726,15335.0,5783.0,709.0,Omniknight,247,63,252,55,11,73,212,2,229,,16,16115,20395.0,658,True,1,0.09244992295839753,5.0,15705,14234
0,63,7,1298,258,25,True,1691521623,2047,7276341473,0,tiny_grow,,3,0,23,726,15335.0,5783.0,709.0,Omniknight,247,63,252,55,11,73,212,2,229,,16,16115,20395.0,658,True,1,0.09244992295839753,5.0,15705,14234
0,63,7,1298,258,25,True,1691521623,2047,7276341473,0,tiny_toss_tree,,3,0,23,726,15335.0,5783.0,709.0,Omniknight,247,63,252,55,11,73,212,2,229,,16,16115,20395.0,658,True,1,0.09244992295839753,5.0,15705,14234
0,63,7,1298,258,25,True,1691521623,2047,7276341473,1,tusk_walrus_punch,340356973.0,4,1,5,747,14255.0,18573.0,0.0,Tusk,50,600,137,240,36,11,331,11,181,Ran Mit,18,16303,4556.0,850,True,1,0.5084745762711864,7.5,16160,18388
0,63,7,1298,258,25,True,1691521623,2047,7276341473,1,necrolyte_heartstopper_aura,340356973.0,4,1,5,747,14255.0,18573.0,0.0,Tusk,50,600,137,240,36,11,331,11,181,Ran Mit,18,16303,4556.0,850,True,1,0.5084745762711864,7.5,16160,18388
0,63,7,1298,258,25,True,1691521623,2047,7276341473,1,pangolier_lucky_shot,340356973.0,4,1,5,747,14255.0,18573.0,0.0,Tusk,50,600,137,240,36,11,331,11,181,Ran Mit,18,16303,4556.0,850,True,1,0.5084745762711864,7.5,16160,18388
0,63,7,1298,258,25,True,1691521623,2047,7276341473,1,puck_waning_rift,340356973.0,4,1,5,747,14255.0,18573.0,0.0,Tusk,50,600,137,240,36,11,331,11,181,Ran Mit,18,16303,4556.0,850,True,1,0.5084745762711864,7.5,16160,18388
0,63,7,1298,258,25,True,1691521623,2047,7276341473,2,rubick_arcane_supremacy,,6,2,4,387,8735.0,11308.0,0.0,Rubick,104,218,44,180,60,23,331,7,25,,11,7975,651.0,332,True,1,0.3235747303543914,4.33,8372,7182
0,63,7,1298,258,25,True,1691521623,2047,7276341473,2,phantom_lancer_spirit_lance,,6,2,4,387,8735.0,11308.0,0.0,Rubick,104,218,44,180,60,23,331,7,25,,11,7975,651.0,332,True,1,0.3235747303543914,4.33,8372,7182
0,63,7,1298,258,25,True,1691521623,2047,7276341473,2,rubick_fade_bolt,,6,2,4,387,8735.0,11308.0,0.0,Rubick,104,218,44,180,60,23,331,7,25,,11,7975,651.0,332,True,1,0.3235747303543914,4.33,8372,7182
0,63,7,1298,258,25,True,1691521623,2047,7276341473,2,puck_dream_coil,,6,2,4,387,8735.0,11308.0,0.0,Rubick,104,218,44,180,60,23,331,7,25,,11,7975,651.0,332,True,1,0.3235747303543914,4.33,8372,7182
0,63,7,1298,258,25,True,1691521623,2047,7276341473,3,bounty_hunter_track,992653.0,11,3,0,335,4900.0,5648.0,0.0,Bounty Hunter,36,214,88,206,0,0,375,0,24,12345678974163,9,7323,109.0,262,True,1,,2.75,7247,5667
0,63,7,1298,258,25,True,1691521623,2047,7276341473,3,techies_suicide,992653.0,11,3,0,335,4900.0,5648.0,0.0,Bounty Hunter,36,214,88,206,0,0,375,0,24,12345678974163,9,7323,109.0,262,True,1,,2.75,7247,5667
0,63,7,1298,258,25,True,1691521623,2047,7276341473,3,phantom_lancer_doppelwalk,992653.0,11,3,0,335,4900.0,5648.0,0.0,Bounty Hunter,36,214,88,206,0,0,375,0,24,12345678974163,9,7323,109.0,262,True,1,,2.75,7247,5667
0,63,7,1298,258,25,True,1691521623,2047,7276341473,3,tiny_toss,992653.0,11,3,0,335,4900.0,5648.0,0.0,Bounty Hunter,36,214,88,206,0,0,375,0,24,12345678974163,9,7323,109.0,262,True,1,,2.75,7247,5667
0,63,7,1298,258,25,True,1691521623,2047,7276341473,4,bounty_hunter_jinada,240325741.0,7,1,8,551,8550.0,14822.0,0.0,Techies,63,36,168,73,73,236,1076,5,99,Texas Tea,12,12267,9852.0,437,True,1,0.23112480739599384,6.0,11919,9453
0,63,7,1298,258,25,True,1691521623,2047,7276341473,4,bounty_hunter_wind_walk,240325741.0,7,1,8,551,8550.0,14822.0,0.0,Techies,63,36,168,73,73,236,1076,5,99,Texas Tea,12,12267,9852.0,437,True,1,0.23112480739599384,6.0,11919,9453
0,63,7,1298,258,25,True,1691521623,2047,7276341473,4,phantom_lancer_phantom_edge,240325741.0,7,1,8,551,8550.0,14822.0,0.0,Techies,63,36,168,73,73,236,1076,5,99,Texas Tea,12,12267,9852.0,437,True,1,0.23112480739599384,6.0,11919,9453
0,63,7,1298,258,25,True,1691521623,2047,7276341473,4,mirana_invis,240325741.0,7,1,8,551,8550.0,14822.0,0.0,Techies,63,36,168,73,73,236,1076,5,99,Texas Tea,12,12267,9852.0,437,True,1,0.23112480739599384,6.0,11919,9453
0,63,7,1298,258,25,True,1691521623,2047,7276341473,128,omniknight_hammer_of_purity,110667726.0,4,6,1,182,3645.0,5725.0,135.0,Phoenix,36,40,4205,214,188,265,349,1,12,红豆包,7,3200,0.0,176,False,0,0.046224961479198766,0.71,3937,3807
0,63,7,1298,258,25,True,1691521623,2047,7276341473,128,pangolier_gyroshell,110667726.0,4,6,1,182,3645.0,5725.0,135.0,Phoenix,36,40,4205,214,188,265,349,1,12,红豆包,7,3200,0.0,176,False,0,0.046224961479198766,0.71,3937,3807
0,63,7,1298,258,25,True,1691521623,2047,7276341473,128,phoenix_sun_ray,110667726.0,4,6,1,182,3645.0,5725.0,135.0,Phoenix,36,40,4205,214,188,265,349,1,12,红豆包,7,3200,0.0,176,False,0,0.046224961479198766,0.71,3937,3807
0,63,7,1298,258,25,True,1691521623,2047,7276341473,128,phoenix_icarus_dive,110667726.0,4,6,1,182,3645.0,5725.0,135.0,Phoenix,36,40,4205,214,188,265,349,1,12,红豆包,7,3200,0.0,176,False,0,0.046224961479198766,0.71,3937,3807
0,63,7,1298,258,25,True,1691521623,2047,7276341473,129,phantom_lancer_juxtapose,,2,4,2,286,6285.0,5589.0,0.0,Puck,73,166,63,218,22,19,838,0,68,,12,6240,0.0,397,False,0,,0.4,6187,8588
0,63,7,1298,258,25,True,1691521623,2047,7276341473,129,mirana_leap,,2,4,2,286,6285.0,5589.0,0.0,Puck,73,166,63,218,22,19,838,0,68,,12,6240,0.0,397,False,0,,0.4,6187,8588
0,63,7,1298,258,25,True,1691521623,2047,7276341473,129,tusk_ice_shards,,2,4,2,286,6285.0,5589.0,0.0,Puck,73,166,63,218,22,19,838,0,68,,12,6240,0.0,397,False,0,,0.4,6187,8588
0,63,7,1298,258,25,True,1691521623,2047,7276341473,129,omniknight_martyr,,2,4,2,286,6285.0,5589.0,0.0,Puck,73,166,63,218,22,19,838,0,68,,12,6240,0.0,397,False,0,,0.4,6187,8588
0,63,7,1298,258,25,True,1691521623,2047,7276341473,130,mirana_arrow,,2,7,4,259,3135.0,7462.0,0.0,Mirana,36,265,0,63,0,75,0,2,38,,9,5017,247.0,254,False,0,0.09244992295839753,0.5,5603,5494
